,utterance,category
408330,먹지 못할 고구마가 1    3은 되는 것 같은데 이게 정상인가요 ,기타
408331,고객님은 6일에 배송받으셨습니다  고구마는 겨울에는 배송 중에도 상할 수 있는 식품이며 보관환경에 따라서도 상할 수 있습니다 ,기타
408332,와 오늘 나큰일 날 뻔 했네 구더기가 무더기로 나와서 환불하고 병원비 달라니까 구더기는 지식백과 보면 먹어도 된다고 소리 지르셨 다던데 그럼 앞으로도 계속 연어장에 구더기 나오게 만드실 건가요 ,기타
408333,와전된 겁니다 그런 말한 적 없습니다 ,기타
408334,제 꺼는 왜 재끼고 답변 안 하나요 ,기타
408335,답변 달아드렸습니다 확인 부탁드립니다 ,기타
408336,언제까지 확인만 할 건가요 ,기타
408337,주문하신 상품은 금일 출고 예정입니다   코로나로 온라인 물량이 많아져 배송이 지연되는 점 양해 부탁드립니다 ,기타
408338,아니이걸 누구 맘대로 취소하시는 거죠 ,기타
408339,19번 옵션에 대해 설명드리자면 현재 재고품절인 옵션이 가격 기재가 잘못된 채로 일정 시간 동안 오픈되었던 것 같아요 ,기타
408340,다른 글에 답변다 되어 있는데 왜 내 문의만 답변이 없나요 ,기타
408341,택배사 사고 건으로 저희가 맞교환 처리하도록 하겠습니다 ,기타
408342,전화한다면서 왜 끝까지 전화 안 하나요 ,기타
408343,상담사도 사람이고 인격이 있습니다 ,기타
408344,와 사장님 진짜 너무 하신 거 아니에요 ,기타
408345,넵 죄송합니다 취소하겠습니다 ,기타
408346,고객센터 전화는 왜 안 받는 겁니까 ,기타
408347,송장은 당일 출고 건은 당일 조회가 되지 않습니다 현재 조회 시 배송 중으로 확인되며 배송 중 남동A 빠르면 금일 늦어도 익일까지는 배송될 예정입니다 ,기타
408348,구성이 잘못된 것 같은데요 ,기타
408349,반찬에 문제 있으시면 다시 글 남겨주시길 부탁드립니다 ,기타
408350,이 따구 일 처리로 판매를 하시나요 ,기타
408351,상품 품절로 담당자가 취소 처리 진행한 걸로 보입니다 ,기타
408352,이게 다 녹아서 왔는데 괜찮은 건가요 ,기타
408353,문의 글 남겨주셔서 감사드려요 ,기타
408354,어째서 제가 쓴 문의만 답변을 안 해주시나요 ,기타
408355,네무시하는 게 아니라 저희 답변을 새로운 직원분이 하셔서 순서대로 답변이 안 된 것 같습니다 ,기타
408356,스마일감자가 떡이 되어서 왔는데 이거 문제 있는 거 아닌가요 ,기타
408357,개별 문자 안내드렸습니다 ,기타
408358,배송할 수 있을 만큼만 주문받아야지 ,기타
408359,이런 일이 없도록 노력하겠습니다,기타
408360,왜 제문의 글만 미답변인 거죠 ,기타
408361,당일 접수되시면 이번 주 수 목부터 배달 시작되실 예정이니 참고 부탁드립니다 ,기타
408362,문의번호로 전화해도 삐소리만 나고 어떻게 해야 하나요 ,기타
408363,연휴로 밀린 주문량이 많아서 물류 쪽에 지원 나간 터라 빠른 답변을 못 드렸습니다 ,기타
408364,아무리 생물이라도 이럴 수 있나요 ,기타
408365,홍게조업 어선의 입항 후 바로 포장하여 보내드렸는데 저희가 보내드린 상품에 홍게의 살이 부족했다 ,기타
408366,이렇게까지 해야 하나요 ,기타
408367,문의 주신 상품은 총 4종으로 정화 간 상품 명 기재해주시면 확인 후 안내드리겠습니다 ,기타
408368,답변을 발송하신 후에 하시는 건 뭐지요 ,기타
408369,글을 읽고 바로 답변을 드렸어야 하는데 생산자분에게 바로 알려주러 가서 답변을 못한 것 같습니다 ,기타
408370,왜 제문의 만 답변이 없나요 ,기타
408371,사은품은 금일 대한통운으로 재출고 드렸습니다   다만 양배추환이 모두 소진되어 대체 사은품으로 보내드리는 점 양해 부탁드립니다 ,기타
408372,상담원 관리 좀 똑바로 상담원 관리 똑바로 하새요잘못 배송해 놓고 내일까지 안 오면 환불해달라니까 그냥 환불하새요라고 ,기타
408373,배송기사님께서 배송하시는 거라 하루 만에 들어간다는 장담을 할 수 없어 반품을 권해드렸던 건데 상담하시면서 불쾌감이 드셨다면 죄송합니다 ,기타
408374,장난쳐요 ,기타
408375,주문건이 많아 개별 안내드리지 못해 죄송해요 ,기타
408376,그것도 음식을 중간에 무슨 문제가 생겨서 밤늦게 수거하게 된 건가요 ,기타
408377,출고 시간이 오전 일찍 마감인 이유는 생산계획을 지시해야 하기 때문에 빠르게 취합하여 전달해야 하는 점안 내드려요 ,기타
408378,비꼬는 거 아니고요   몇일 전에 산 사람들 배송도 못해주면서 아직 판매하고 있는 이유는 뭐죠 ,기타
408379,빠른 시일 내에 배송할 수 있도록 노력하고 있습니다   조금만 기다려주시면 감사하겠습니다 ,기타
408380,제꺼만 건너 띄고 문의 답변 다신건가요 지금 ,기타
408381,현재 고객님이요청하신 내용이 업체 휴무로 인해 주말에 처리가 어려워 보류한 점 양해 부탁드립니다 ,기타
408382,오늘 배송 확인하니 배송 완료라는 데 받은 물건도 없고 전화도 없었는데 배송 완료가 되나요 ,기타
408383,택배기사님께 확인해보니 어제 물량이 너무 많아 배송을 다 못해서 오늘 한다고 합니다 ,기타
408384,그렇게 작은 것만 있으면 주문을 받지 않으 셧어야 하는 거 아닌가요 ,기타
408385,네 마음에 들지 않으시면 회수해 가겠습니다 중 사이즈는 원래 판매하지 안았지만 올해는 당근이 너무 귀해서 이런 당근들도 가치가 있습니다 ,기타
408386,쟤가 물어본 거 답장 안 해주시나요 ,기타
408387,답변 달아두었습니다 ,기타
408388,개인에 따라 심지가 많고 적음이라고 하셨나요 ,기타
408389,예할 말이 없습니다 ,기타
408390,두 개 아닌가요 ,기타
408391,고객님께서 주문 선택 시 2개월분을 주문하셔서 2개월분 한 통을 보내 드렷습니다 ,기타
408392,무슨 토요일 근무를 운운하시나요 ,기타
408393,고객님께서 토요일에 받으셨단 글을 토요일에 문의 남겼다고 보았네요드라이아이스는 저희 제품 용도와 맞지 않으며 친환경 아이스팩이란 건 처음 들어봤습니다 ,기타
408394,어찌해야 되나요 ,기타
408395,쌈장 제품 금일재 출고 처리도와드리겠습니다 ,기타
408396,먹거리로 장난치나요 ,기타
408397,앞으로도 잘 부탁드립니다 ,기타
408398,아니 대체상품으로 보내는 걸 소비자들한테 양해구 하긴 했나요 ,기타
408399,교환 처리는 어렵고 반품 처리로 도와드렸습니다 ,기타
408400,전화는 안 돼 고 어떻게 하실 건가요 ,기타
408401,번거로 우시더라도 교환 접수 부탁드립니다 확인 후 진행하겠습니다 ,기타
408402,물량 실화   중궈 갈 꺼 어디루갔누,기타
408403,현재 기다려주신 고객분들이 많아 입고된 물량이 빠르게 소진되었습니다 구매하지 못하신 고객님들께는 정말 죄송스럽고 더 많은 물량을 준비해 드리지 못해 또 죄송한 마음입니다 ,기타
408404,전화를 수시로 해도 안 받는 데 대체 어떻게 처리하는 거죠 ,기타
408405,고객센터에서 회신 오는 대로 도움 드릴게요 ,기타
408406,25일 업체에서 기재되어진 휴대폰 번호로 품절 안내 문자 드렸으나 현 시간까지 아무런 답신이 없는 부분이십니다  라니요 아무리 찾아봐도 문자가 안 왔는데요 ,기타
408407,네 환불 처리 완료하였으며 오늘자로 출고 드렸습니다 내일 중 수령 가능하십니다 ,기타
408408,정상 접수됐나요 ,기타
408409,처리해 드렸습니다 ,기타
408410,이거 너무 한 거 아닌가요 ,기타
408411,기존에 받으신 건은 서비스라 생각하시고 진행해주세요 ,기타
408412,24일 날 주문 햇는 디 뭔 취소하라고 문자 한 개만 달랑 보내 믄 단가요 ,기타
408413,코로나 19로 인해 생활용품 특히 식품 주문이 대량 폭주하여 물량이 미처 따라가지 못해 다수 환불 처리 및 배송이 상당히 지연되었습니다 ,기타
408414,제가 묻고 싶은데요 ,기타
408415,만족스런 답변을 드리지 못해 죄송합니다 ,기타
408416,어케된 겁니까 ,기타
408417,문의가 많은 관계로 해당 사항에 포함되는 고객님들께서 신속한 처리를 위해 글을 남겨 드려요 ,기타
408418,2개 중 하나는 완전이 깨져서 박스 안이 완전 꿀바다에요남은 하나에 꿀이 묻어서 청소하느라 죽는 줄 이거 짜증나요 하나는 어쩌실 거죠 ,기타
408419,우선 죄송의 말씀을 드립니다   파손 사진을 핸드폰으로 찍으셔서 문자로 보내주시면제가 택배사로부터 보상받을 수 있습니다 ,기타
408420,한 박스가 안 왔다고 했고 운송장 번호까지 써서 확인요청했는데 다른 분 꺼만 답변 달고 제꺼에는 안달아 주시네요 ,기타
408421,불편을 드려 너무 좌송합니다 해당 건 확인하여 취소요청할 예정이니 양해해 주시기 바랍니다 ,기타
408422,통화 연결이 안 되네요 ,기타
408423,먼저 배송 지연으로 불편함 드린 점 죄송하다는 말씀드립니다 주문건 취소 처리도와 드렸습니다 ,기타
408424,문의 글을 왜 읽고 무시하시는지 ,기타
408425,주문하신 제품이 26일 출고 중입니다 내일 배송 예정입니다 ,기타
408426,문자 확인하셨던데 왜 제 글에만 답을 안 하신 거죠 ,기타
408427,해당 건 회수 반품 처리 도움 드리겠습니다 ,기타
408428,담당자님  이 거 소비자를 기망하는 행위 아님니까 ,기타
408429,현재 해당 주문건 반송된 주문건으로 교환신청 또는 상품 미도 착접수해주시면 확인 후 처리해드리도록 하겠습니다 ,기타
408430,지금 이 시국에 품량 폭주 예상 못하고 판매 준비하신 건가요 ,기타
408431,문의하신 주문건은 취소로 반영드렸습니다   배송이 지연되어 다시 한 번 죄송한 마음을 전합니다 ,기타
408432,그렇게 전화는 안 받으시는지 구매 결정은 미리 그렇게 해놓으시는지요 ,기타
408433,월요일 물량이 많다보니 배송이 늦어진 거 같습니다   현재 오늘 기사님께서 배송하시려고 가지고 나가셨구요 ,기타
408434,이유는 설명 안 해주시나요 ,기타
408435,사유에 대하여 확인요청 주셨는데 해당 내용에 대한 안내는 담당자님께 따로 전달 드려야 가능할 것 같습니다 ,기타
408436,요구사항 확인도 안 하시나요 ,기타
408437,제품 출고는 8월 13일 출고됩니다   운송장이 먼저 입력되기 때문에 고객님께 운송장 안내가 간 것 같습니다 ,기타
408438,왜 제가 적은 건 답변을 안 해주시나요 ,기타
408439,현재 누락 건에 대하여 확인 절차 중에 있사 오니 조금만 기다려주시면 감사하겠습니다 ,기타
408440,유자가 바람 때문에 가시에 찔려서 상처도 많이 나고 벌레 먹은 유자도 스스로 치유하기 때문에 점박이에 상처나도 괜찮은 제품이다라고는 그 어디에도 쓰여져 있지 않은데 기재하셔야 하는 거 아닌가요 ,기타
408441,갯수가 하나 더 왔다고 꼭지가 하나 떨어졌다고 반점이 조금 있다고 반품 신청하는 것이 억지라는 겁니다 ,기타
408442,요즘 단체 문자도 보낼 수 있는 세상이잖아요 ,기타
408443,네 맞습니다   이번 물량 대란은 처음 겪는 거라 현재 고객님의 답변 시간과 식사도 못할 정도로 힘든 상황이 되었습니다 ,기타
408444,다 부서져서 왔는데 이건 어쩌죠 ,기타
408445,파손된 제품 10개만 포장하시 여기 사분께 전달만 부탁드려요   금일 매운맛과 삼양라면 재발송 처리할게요 ,기타
408446,아니겨울이라서 얼음팩을 안 넣어준다는 게 말이 되냐구요겨울이든 아니든 신선제품이 면 적어도 얼음팩 넣어줘야지 먹고 나서 배탈이라도 나면 보상해줄 건가요 ,기타
408447,더욱 편리하고 신뢰 있는 서비스로 찾아뵙겠습니다 ,기타
408448,최상급이라 구요 ,기타
408449,불편을 드렸다면 죄송합니다 좀 질긴 감이 있을 수는 있으나 말씀하신 것처럼 그런 상품은 아닙니다 ,기타
408450,언제 처리되는 겁니까 ,기타
408451,처리 바로 해드렸습니다 ,기타
408452,예  누가 봐도 황당할 정도로 큰 사이즈인데요 ,기타
408453,상품 옆에 글을 다 쓸 수 없어 밑에 크기 설명하는 사진에 작은 것부터 큰 것까지 발송된다고 기록되어 있습니다 ,기타
408454,이런저런 이유로 늦을 수도 있지만 이건 좀 너무 한 거 아닌가요 ,기타
408455,갑작스럽게 발생한 부분에 저희의 대책이 미흡하여 고객님들께 피해를 드린 점 고개 숙여 사과드려요 ,기타
