,utterance,category
409750,9월 26일에 주문했는데   10월 2일에 주문힐 분은 컵누들이라도 받으신 것 같은데   저는 컵누들조차 받지 못했는데 지금은 컵누들이 사은 품목록에 없는데 어떻게 되는 건지요 ,행사
409751,상품 월 화 출고 예정입니다 ,행사
409752,이거 9일 후에는 할인 안 하요 ,행사
409753,좋은 상품 저렴할 때 알뜰 구매하시기 바랍니다 ,행사
409754,런칭특가 언제까지 진행 예정인지 알 수 있을까요 ,행사
409755,지금 진행하고 있는 행사는 런칭특가로서 처음 제조한 물량까지만 할인율 적용하여 진행할 예정이었으나 예상보다 너무 빠르게 소진되어 오늘이나 내일 중으로 솔드아웃이 될 것 같습니다 ,행사
409756,2개 구입하면 유산균 주는 행사는 끝났나요 ,행사
409757,2개 구매 시 사은품 행사는 사은품 품절로 끝났습니다 ,행사
409758,다른 사람들 문의사항 답변 보니까 17일 오후 1시까지 진행한 행사라고 하시는데 그럼 미리 공지를 했어야 하지 않나요 ,행사
409759,옵션 2개 구매 시 사은품 증정되며 옵션 1개 구매하셔서 사은품 증정 대상 아닌 점안 내드립니다 ,행사
409760,쿠폰은 이제 끝난 건가요 ,행사
409761,찾아주셔서 감사드립니다 또 좋은 딜로 찾아뵙겠습니다 ,행사
409762,1  1 행사 또 언제 하나요 ,행사
409763,계획은 있으나 시행일은 알 수 없습니다 ,행사
409764,5  1 행사는 끝났나요 ,행사
409765,5  1 행사는 종료되었습니다 소중한 문의 진심으로 감사해요 ,행사
409766,아직 1  1 행 사 진행 중인가요 ,행사
409767,2  27KG 2 통발송 처리됩니다 ,행사
409768,어떻게 됩니까 ,행사
409769,2019년 10월 말에서 11월 초까지입니다 ,행사
409770,3  1은 끝난 거 맞죠 ,행사
409771,골든플레인 제품은 3  1 이벤트 잠시 마감되었으며 19종 생유산균과 황금별 생유산균은 그대로 이벤트 진행하고 있습니다 ,행사
409772,에 효유산균주는 줄 알고 두통이나 시켰는데 유산균은 끝난 건가요 ,행사
409773,또한 이벤트 진행 중에 사은품 증정 이벤트는 조기 종료될 수 있음을 미리 안내해드리고 있었던 점 참고 부탁드립니다 ,행사
409774,3  1 행사 지금도 하시는 건가요 ,행사
409775,현재는 5  1 행사 중입니다   추가 1개 제품은 랜덤 배송이며 100퍼센트는 아니지만 댓글로 원하시는 제품 말씀 주시면 최대한 고객님의견에 맞추어서 나갈려고 합니다 ,행사
409776,오늘까지 7  1 행사 맞지요 ,행사
409777,네 19일 주문까지는 7  1입니다 ,행사
409778,3 마리사은품 이벤트는 오늘 주문해도 해당되나요 ,행사
409779,네 현재도 진행 중입니다 ,행사
409780,혹시 7만원 이상 서비스 행사는 끝난 건가요 ,행사
409781,초대리와 함께 신선한 상품으로 오늘 출고해 드리겠습니다 ,행사
409782,딜 언제까지 열리나요 ,행사
409783,저희 상품 현재 판매 중에 있어요 ,행사
409784,분명 20 프로 할인 행사에 대한 남은 기간 이 하루 남았는데 끝까지 지켜주시는 게 맞지 않나요 ,행사
409785,일시적인 시스템 오류로 가격이 정상가로 노출되고 있습니다 ,행사
409786,앱으로 구매하려 해도 자동 쿠폰이 적용돼 있지 않은데 행사가 끝난 건가요 ,행사
409787,일시적인 시스템 오류로 가격이 정상가로 노출되고 있습니다   오전 11시 이후에 주문 부탁드립니다 ,행사
409788,또 언제 7800원 세일해요 ,행사
409789,빠른 시일 내에 좋은 이벤트로 찾아뵙겠습니다 ,행사
409790,특가 계획 또 언제 있나요 ,행사
409791,현재 진행하고 있는 특가 이벤트 외에 계획 중인 이벤트는 아직 없습니다 참고 부탁드립니다 ,행사
409792,행사 언제까지 하나요 ,행사
409793,제품에 관심을 가져주셔서 감사드리고 오늘도 즐거운 하루 되세요 ,행사
409794,질문 답변기 다린다고 어제 주문 못했는데 이벤트가 끝났네요 또 안 하나요 ,행사
409795,아쉽게도 다음 이벤트 날짜 정확히 알기 어려운 점 양해 부탁드립니다 ,행사
409796,5  1 행사 아직 하고 있나요 ,행사
409797,5  1 행사는 몬스터 딜이 종료되는 월요일 이후 재개되오니 참조하시기 바랍니다 ,행사
409798,반값 행사가 끝났나요 ,행사
409799,반값 행사하고 있습니다   1 팩이 원래 매장에서 드시는 2인 분양입니다 ,행사
409800,행사는 언제까지 인가요 ,행사
409801,현재 종료 계획 일정은 없는 상태이며 가격 변동이 있을 수 있는 점 참고 부탁드릴게요 ,행사
409802,10  1은 끝났나요 ,행사
409803,10  1 이벤트는 22일 종료되었습니다 ,행사
409804,이벤트 종료되기 전에 이벤트 때문에 구매했는데 종료라구요 ,행사
409805,현재 이벤트 종료된 상품이시며 11일 당일 구매자 분들은 기프티콘 증정 대상이십니다 ,행사
409806,5개월 분 판매 행사는 종료됐나요 ,행사
409807,네 현재는 30일 분 선물셋트만 구매 가능하십니 다 좋은 구성으로 곧 찾아뵙도록 할게요 ,행사
409808,4만원 이상 구매 시 컵 이벤트는 끝났나요 ,행사
409809,캡슐 및 추가 구성으로 4만원 이상 구매 시 사은품 포함하여 출고됩니다 ,행사
409810,딜 또 안 하나요 ,행사
409811,먼저 저희 제품을 이용에 문의를 주셔서 감사합니다   정말 죄송하게도 현재 추가적으로 행사 일정 확인되지 않아 안내를 드리기 어려운 점 양해 부탁드립니다 ,행사
409812,다량 구매 시 추가 증정 아직 하시는 거 맞죠 ,행사
409813,추가 증정하고 있습니다 ,행사
409814,490원 행사 언제까지 하시나요 ,행사
409815,정확한 행사 날짜 안내는 어려운 점 양해 부탁드립니다 ,행사
409816,지금 구매 햇는데 아직 사은품 주 시나요 ,행사
409817,네 사은품 지급되었습니다 ,행사
409818,아이스트레이 지금도 사은품으로 받을 수 있나요 ,행사
409819,아이스트레이사은품은 종료되어 현재 2박스 이상 구매 시 아이스컵 세트로 증정됩니다 ,행사
409820,푸드페스티벌 3월까지 하는 건가요 ,행사
409821,2월 26일 3월 4일까지 진행되요 ,행사
409822,아직도 증정감 튀주나요 ,행사
409823,감자튀김증정이 소진되어 증정 없이 출고가 됩니다 ,행사
409824,지금 구매해도 3  1로 주시는 건가요 ,행사
409825,문의하신 제품 현재 3  1 이벤트 진행 중이며 총 4개 수령받아 보실 수 있으시며 유효기간   2021      07      22이 신점참고 부탁드리겠습니다 ,행사
409826,혹시 볶음밥 추가로 주는 건 끝났나용 ,행사
409827,7월 31일 결제건을 마지막으로 볶음밥 이벤트는 종료되었습니다 ,행사
409828,딜이 끝난 건가요 ,행사
409829,현재 저희 ooooo 주문 가능해요 ,행사
409830,지금 주문했는데 아직 사은품 가능한지요 ,행사
409831,해당 건 사은품과 같이 출고될 예정입니다 ,행사
409832,1  1 행사가 언제까지 인가요 ,행사
409833,정확한 날짜 안내가 어려운 점 양해 부탁드립니다 ,행사
409834,지금 1  1 행사 중인가요 ,행사
409835,현재 슈아드렌 카카오 초콜릿 1  1 이벤트 중이오니 많은 관심과 사랑 부탁드립니다 ,행사
409836,구매 이벤트는 끝났나요 ,행사
409837,사은품은 1KG 상품과 200G 세트 상품만 이벤트 진행 중인 점 참고 부탁드립니다 ,행사
409838,지금 주문하면 사은품 받을 수 있나요 ,행사
409839,4 5 6번 옵션을 구매해 주시면 제품과 사은품은 받아보실 수 있습니다 ,행사
409840,아직도 3개사면 1개 저주나요 ,행사
409841,아보카도 오일 3  1 행 사 진행 중으로 3개 구매 시 1개 자동 증정되어 총 4개 수령 가능합니다 ,행사
409842,이제 알았어요 쿠폰 행사는 끝난 거죠 ,행사
409843,해당 행사는 종료되었습니다   셀러찜하기 통해서 다음번 행사 소식을 빠르게 접하시는 것을 추천 드립니다 ,행사
409844,3박스 주문했어요   사은품 행사 현재 유효한가요 ,행사
409845,지금 주문 시 사은품 받아보실 수 있으세요 ,행사
409846,현재 구매 시에도 사은품 받을 수 있나요 ,행사
409847,현재 구매 시에도 사은품 지급 가능하세요   다만 색상은 랜덤 발송되는 점 참고 부탁드려요 ,행사
409848,5  1 행사 끝났나요 ,행사
409849,5  1 이벤트는 설 연휴 전 행사로 현재 종료되었습니다 ,행사
409850,딜 쿠폰은 언제까지 인가요 ,행사
409851,문의하 신딜 쿠폰의 경우 저희가 준비한 상품이 동나는 경우 쿠폰이 소멸하기 때문에 정확한 일정을 말씀드리기가 힘듭니다 ,행사
409852,결제한 줄 알고 왜 안 오나 했더니 결제되다 말았나 봐요 2  1 끝난 건가요 ,행사
409853,2  1 이벤트가 종료되었습니다 ,행사
409854,상품이 집에 도착을 해서 확인해봤는데요 골드스팸 응모 기간은 지났네요 ,행사
409855,해당 상품은 일반 스팸과 동일한 제품이며 연초에 황금돼지 해를 맞이하며 한정판으로 제작된 제품입니다 ,행사
409856,꿀딜 끝났나요 ,행사
409857,확인후 알려드릴게요,행사
409858,4  1 이벤트 진행 중이죠 ,행사
409859,확인후 알려드릴게요,행사
409860,2  1 행사 언제까지 진행하시는 건가요 ,행사
409861,본 이벤트는 15일 일요일까지 진행될 예정입니다 ,행사
409862,주문하려 하는데 아침까지만 해도 곰돌이 컵 주는 게 있었는데 지금은 안주나요 ,행사
409863,말씀하신 곰돌이 컵은 현재 재고 모두 소진되어 품절되었습니다   더 좋은 사은품으로 만나뵙겠습니다 ,행사
409864,이벤트 오늘부터 하는 건가요 ,행사
409865,오늘부터 시작입니다   돼지고기 쪽에 올려놓았습니다 ,행사
409866,해당 딜 오늘 오픈했는데 언제까지 딜 하시나 용   오래 했으몀 좋겠는데,행사
409867,본 딜은 11월 27일 화요일까지 오프닝되요 ,행사
409868,언제까지 무료 배송 판매 하나요 ,행사
409869,무료 배송은 당분간 진행 예정에 있어요 ,행사
409870,4  1 행사 끝 낫나요 ,행사
409871,ooo oo 건강한 세상을 위한 아름다운 동행 안타깝게도 현재 4  1 증정 행사는 종료되었습니다 ,행사
409872,딜 종료일이 1일 남았는데 연장되시나요 ,행사
409873,넵 뉴트리디데이 키토산올뉴는 고객님의 폭발적인 사랑으로 당분간 딜이 쭈욱 진행될 예정이오니 구매에 참고해 주시길 바랍니다 ,행사
409874,언제까지만 원 행 사 진행하시나요 ,행사
409875,현재 만원 행사는 마감하였습니다   앞으로도 좋은 가격 좋은 상품으로 찾아뵙겠습니다 ,행사
409876,할인은 언제까지 하능 건가요 ,행사
409877,우선 12월 4일까지는 현재 가격 유지이구요 이후로는 기획전시마다 변동될 듯합니다 ,행사
409878,지금도 1플러스 1행사 중이신건가요 ,행사
409879,네네 현재 1  1 행 사 진행 중에 있습니다 ,행사
409880,오늘 주문해도 1  1인 가요 ,행사
409881,문의주 신제품은 현재 1  1으로 진행 중에 있으니 참고 부탁드립니다 ,행사
409882,21일 오전이라고 하셨는데 오늘 22일인데요 ,행사
409883,제품 관련하여 문의주셨는데요 해당 이벤트5    21일까지 진행 예정 이벤트로 날짜가 지나 현재 정상가격으로 수정되어 있습니다 ,행사
409884,언제 다시 하나요 ,행사
409885,현재 10월 이벤트는 종료되어 11월 중에 새로운 이벤트로 찾아 뵐 예정이오니 구매에 참고 부탁드립니다 ,행사
409886,지금 사도 캘린더 주나요 ,행사
409887,캘린더 있는 상품을 주문해 주시면 같이 배송됩니다 ,행사
409888,클래식 러브세트 1  1입고 클래식 러브세트 1  1은 끝난 건가요 ,행사
409889,1  1 상품은 이벤트 상품이었으므로 이벤트가 종료되어 더 이상 입고가 되지 않습니다 ,행사
409890,이 딜은 언제까지 진행이 되나요 ,행사
409891,판매 일정은 알 수 없습니다 ,행사
409892,4  1 주문해서 잘 먹었는데 6  2 행사 표기된 거 지금 하는 거 맞아요 ,행사
409893,4  1    6  2 행사 중인 상품 맞습니다 ,행사
409894,2  1 이벤트 언제까지 인가요 ,행사
409895,확인해볼게요,행사
409896,사은품은 끝났나요 ,행사
409897,현재 사은품 행사는 진행하고 있지 않습니다 ,행사
409898,흐앙이 제 끝난 고에요 ,행사
409899,네 판매 마감되었습니다 ,행사
409900,좀 전에 주문할려는데 지금도 행사 3  1 하나요 ,행사
409901,문의하신로얄젤리 분말 제품 현재 3  1 행 사 진행 중으로 수량 3개로 선택해주시면 출고 시 증정품 1개 동봉하여 출고됩니다 ,행사
409902,어제 받았는데요 더 주문할까 싶어서요할인 언제까지 하시나요 ,행사
409903,할인을 언제까지로 말씀드리기 어렵습니다 ,행사
409904,거울이며 콘아이스크림 증정은 끝났나요 ,행사
409905,해당 상품의 증정 행사는 종료되었습니다 ,행사
409906,11일 동안 이 가격에 판매하시는 건가요 ,행사
409907,네 언제까지 행사드린다고 확답을 드리기 어려우나 도중에 다른 구성으로 변경될 수도 있는 점 양해 부탁드립니다 ,행사
409908,3  1지금도 행사 하나요 ,행사
409909,문의하신 올리브 오일 제품 3  1 이벤트 진행 중이며 총 4개 수령받아 보실 수 있는 점 참고 부탁드리겠습니다 ,행사
