,utterance,category
388400,간 마늘 어떻게 보내드려야 하죠 ,포장
388401,아희안하네요 간 마늘 서비스 받앗다고 생각하시고 이번엔 그냥 드세요 ,포장
388402,보자기 포장도 가능할까요 ,포장
388403,저희 선물용으로 보내드립니다 ,포장
388404,쑥인 절미는 개별 포장인가요 ,포장
388405,문의주신 떡은 개별 포장상품으로 확인됩니다   옵션 확인 부탁드립니다 ,포장
388406,양꼬치 주문할 때 꼬치에 꽂지 않고 고기만 포장되나요 ,포장
388407,양꼬치 상품은 꼬치에 끼워져 배송됩니다 ,포장
388408,후기 확인 시 아이스박스에 보냉제가 없다는 내용이 있는데 요 원래 보냉제 없이 배송되는 건가요 ,포장
388409,저희 프레시지는 보다 편리한 배송 서비스를 제공해 드릴 수 있도록 계속해서 노력 중에 있어요 ,포장
388410,명절 선물용으로 주문하려 하는데 1  홍삼정진액 스틱 스페셜 3개 큰 박스 하나로 포장된 게 맞나요 ,포장
388411,금일 오후 3시 이전 결제 시 우체국 택배사를 이용하여 금 일출고 예정으로 평균 1      2일 소요되나 택배 사 물량 상태에 따라 변동될 수 있는 점 양해 부탁드립니다 ,포장
388412,2개씩 한 셋 트로 여러 곳에 선물하고 싶은데 포장이 어떻게 나가는지요 ,포장
388413,문의하신 제품 한 주문건당 3개를 구매해야 총 4개로 수령 가능하며 죄송하게도 나눔 배송은 어려운 점 양해 부탁드립니다 ,포장
388414,냉장육으로만 총 8키로를 주문했는데 아이스팩 달랑 3개만 넣으시면 어쩌나요 ,포장
388415,포장시 더운 날씨로 인하여 얼음팩 수량을 늘려달라 말씀드리도록 하겠습니다 ,포장
388416,지퍼팩이 진공팩인가요 ,포장
388417,지퍼팩은 진공포장이 아닙니다 ,포장
388418,햇반이 왜 냉장 보관된 상태로 아이스박스에 온 거죠 ,포장
388419,물류센터 이관 및 물류량 증가로 다소 포장 과정 중에 착오가 있었던 부분으로 사료됩니다 ,포장
388420,주문했는데 혹시 고기에 가격택 같은 거 찍혀서 나가나요 ,포장
388421,가격을 들어가지 않습니다 ,포장
388422,박스 배송인가요 ,포장
388423,아이시스8  0    200ML 제조일자 2018년 12월 11일 문의주 신제품의 경우 지역 및 배송업체 사정에 따라 생수배송업체 또는 롯데 택배로 배송접수가 되고 있습니다 ,포장
388424,주문시 아이스박스에 포장해 주나요 ,포장
388425,아이스박스에 얼음팩 넣어 보내드려요   주문 주세요 ,포장
388426,후기 보면 4구 포장되어 있는데 3구 포장밖에 안 되는 거에요 ,포장
388427,현재는 4구 선물 포장이 준비되어 있지 않습니다   다음 주에 4구 선물포장이 가능하니 참고해 주세요 ,포장
388428,지금 날씨 더운데 아이스팩 포장으로 보내주시나요 ,포장
388429,아이스박스 아이스팩 드라이아이스 포장됩니다   좋은 물건 보내겠습니다 ,포장
388430,24개짜리 세 개시켰는데 두박스에 한꺼번에 포장하신 건가요 ,포장
388431,상품 개봉 부탁드립니다   확인하시고 문제 있으시면 재문의 부탁드립니다 ,포장
388432,2번 상폼 선물용 포장 가능한가요 ,포장
388433,현재 판매 중인 제품은 선물용 포장은 어려울 거 같아요 ,포장
388434,혼합오메기 5개 선물용으로 쇼핑백과 같이 주문하려고 하는데 아이스박스 구매 안 해도 되나요 ,포장
388435,문의주신혼합오메기는 아이스박스에 동봉되어 발송되오니 별도로 아이스박스   냉매는 주문안 해주셔도 된답니다 ,포장
388436,주문했는데 소포장되서 오나요 ,포장
388437,기본 포장은 1KG 이고요청하실 경우 500G 까지 소포장해드립니다 ,포장
388438,포장문의 두고두고 먹을 거라서 고기 포장 시 랩에 고기들이 같이 붙어 있지 않고 냉동 상태에서 하나씩 땔 수 있게 포장되나요 ,포장
388439,2  5KG 진공포장이 되어 있습니다 ,포장
388440,요즘 날씨 더운데 괜찮을까요 ,포장
388441,아이스팩을 아이스박스에 넣어 발송합니다 ,포장
388442,마트에서처럼 피크닉컵과 커피박스를 같이 테이프로 붙여놓는다던가 해서 오는 건 아니겠죠 ,포장
388443,고객님이요청하신 대로 모카골드 400T 와 피크닉컵은 개별로 배송해 드리겠습니다 ,포장
388444,이해하기 어려운 게 같은 엔씨 유통에서 다 결제했는데 묶음 배송으로 보내달라고 글에 적었고 왜 달랑라면만 왔을까요 ,포장
388445,만 냉동식품과 일반상품은 묶음배송이 되지 않습니다   또한 냉동식품도 상품 크기나 무게에 따라 분리 발송이 되고 있으니 양해 부탁드립니다 ,포장
388446,도라지정과 개별 포장은 안 되어 있나요 ,포장
388447,개별 포장은 현재 300G 정과만 되었습니다   추후 용량이 더 큰 제품도 나올 예정입니다 ,포장
388448,저희는 집에서 먹을 꺼라 선물포장이 필요 없는데 가방이 포함되지 않은 건 옵션 1번뿐이네요 저희는 대자로 시켰는데 옵션 1번은 너무 작을 것 같아서요대자로 가방 포함 안 된 옵션은 없나요 ,포장
388449,명절을 쉬고 나서 선물 포장 없이 구매하실 수 있으시도록 구성을 하도록 하겠습니다 ,포장
388450,혹시 제가 주문한 제품 100G 씩 나눠서 포장 가능할까요 ,포장
388451,가 공시스템이 변경되어 100G 소분은 불가능해요 ,포장
388452,고시히카리 10키로 주문했습니다 5키로씩 가능할까요 ,포장
388453,주문하신 상품 5KG 소분하여 발송해 드리겠습니다 ,포장
388454,박스에 포장되어 오나요 ,포장
388455,지리산 메뚜기 쌀 플러스쌀은 모두 박스 포장 발송입니다,포장
388456,박스 포장 발송되나요 ,포장
388457,문의 주신상품은 박스 포장되어 배송되는 상품이며 07월 06일 수령하신 것으로 확인됩니다 ,포장
388458,박스 포장해서 보내주나요 ,포장
388459,주문하신 상품은 2019년산으로 박스포장하여 출고해 드리겠습니다   수령 기간은 출고일로부터 영업일 기준 1      3일 정도 소요될 수 있습니다 ,포장
388460,벌크 제품은 그때 그대로     숙성고에서 갓 꺼내 먹는    깔끔하고 담백한 백명란 세 개 중 어떤 것이 벌크로 포장된 건가요 ,포장
388461,요리용 명란 벌크는 덕화 명란 3종 현재 그때 그대로     숙성고     백명란으로 벌크 제품을 기획 중입니다 ,포장
388462,아이스박스 선택란이 없던데요 종이 박스는 아니죠 ,포장
388463,아이스박스에 넣어 보내드리고 있습니다 김치 맛있게 담궈보내드리겠습니다 ,포장
388464,몇 박스까지 합배송되나요 ,포장
388465,18캡슐 기준 18개까지 합배송 가능합니다 ,포장
388466,선물 포장 안되나요 ,포장
388467,상품 선물포장되어 출고되는 상품 확인 후 주문 부탁드려요 ,포장
388468,방금 주문했는데 용 60개짜리랑 24개짜리 주문했는데 따로 포장되어서 나가죠 ,포장
388469,따로 포장해서 나가구요 ,포장
388470,포장은 어떻게 되어 있나요 ,포장
388471,투명광구용기에 들어있어요 ,포장
388472,만약 선물하려면 셋트상품을 사도 따로 포장 옵션을 선택해야 되나요 ,포장
388473,셋트상품을 구입하시면 따로 포장 옵션은 안 하셔도 되구요 ,포장
388474,선물로드리려고 하는데 선물 포장 가능할까요 ,포장
388475,선물 기본 포장입니다 ,포장
388476,쇼핑백도 같이 보내주시나요 ,포장
388477,쇼핑백 추가는 어렵습니다 ,포장
388478,4킬로 주문했는데 1킬로씩 해서 4팩으로 오나요 ,포장
388479,1KG 씩 개별 포장되어 작업됩니다 신선하고 맛있게 작업해서 발송해 드리겠습니다 ,포장
388480,아이스박스 2000원 추가하면 아이스팩이 하나 들어가 있나요 ,포장
388481,아이스박스 하나에 아이스팩 하나 동봉되어 발송해 드립니다 ,포장
388482,콜라뚱깬 한 박스 구매하면 종이상자에 포장되서 오나요 아님 비닐 덮여 있는 채로 콜라가 보이게  오나요 ,포장
388483,1박스 주문 시 상품 윗쪽에 박스 덮개 덮여진 채로 출고됩니다 ,포장
388484,드라아이스를 그냥 덩어리로 넣은 건가요 ,포장
388485,명절 이후 출고물량 폭주로 인해 드라이아이스 수급에 어려움이 있어 냉매제가 부직포종이에 2차 포장이 되지 않았습니다 ,포장
388486,리뷰 보니다 녹아서 왔다는 글이 좀 보이는 데드라이아이스랑 같이 포장해서 보내주시는 거죠 ,포장
388487,항상 좋은 상품 보내드릴 수 있도록 노력하겠습니다   혹시라도 문제가 있을 경우 번거로 우시겠지만 다시 한번 메세지 남겨주시면 성심성의껏 처리드리겠습니다 ,포장
388488,한입 미니 새싹 삼두 세트 구입했는데 합해서 하나에 포장이 가능할지요 ,포장
388489,말씀대로 한 박스에 싱싱한 삼으로 잘 선별하여금 일 발송하겠습니다 ,포장
388490,설명란에 확실히 표시해야 하는 거 아닌가요 ,포장
388491,수분기가 많이 있는 제품 대왕오징어입 장족 등 좀 축축한 제품들은 아이스박스에 출고되오나 쥐포류는 아이스박스로 출고되고 있지는 않습니다 ,포장
388492,오늘 받았는데 왜 두 박스는 완전채로 왓는데 한 박스는 찢어서 낱개로 왓 네요 ,포장
388493,출고 시 더욱 신경 쓰겠습니다 ,포장
388494,소포장 가능한가요 ,포장
388495,100G 씩 소포장은 불가능하십니다   100G 을 판매하는 다른 딜이 있으니 참고 부탁드립니다 ,포장
388496,마르티넬리 애플 쥬스 12병씩 3주문할려고 하는데 답변을 보니다른 박스에 넣고 뽁뽁이로 포장배송한다고 했는데 어떤 다른 박스 말인가요 ,포장
388497,네 골드메달 박스를 반으로 절단해서 간지 작업하고 뽁뽁이 포장합니다 ,포장
388498,아이스 포장 없이 그냥 배송받아도 상관없나요 ,포장
388499,개별 알루미늄 특수 포장이 잘 되어진 제품이라서 걱정 안 하셔도 되겠습니다 ,포장
388500,3개 중 한 개만 그런 것을 보아 포장하실 때 이 상태였던 것 같은데 왜 넣으셨을까요 ,포장
388501,재발송 원하시면 금일은 택배 마감이 되어 내일 재발송 처리도와 드리도록 하겠습니다 ,포장
388502,상품 추가에 아이스팩 추가 옵션은 넣어주실 수 있나요 ,포장
388503,아이스팩은 별도 판매를 하고 있지 않아 포장시 냉매를 넉넉히 넣어 발송하도록 할게요 ,포장
388504,500G 은 진공포장이 불가능한가요 ,포장
388505,예 엄밀하게 말씀드리면 진공포장이 아니구요 밀봉입니다 ,포장
388506,소분포장은 안 되는 건가요 ,포장
388507,네 소포장은 판매하지 않습니다 ,포장
388508,지금 주문하려고 하는데 아이스팩 추가로 넣어서 보내주실 수 있나요 ,포장
388509,네  보내드릴 수 있습니다 ,포장
388510,집으로 주문을 해야 할 거 같은데 우체국으로 보내주시면 낮에 집에 택배가 도착할 거고 집에 사람이 없어서밖에서 몇 시간 동안 택배 혼자 있을 거 같은데 냉장인가요 ,포장
388511,뉴질랜드산은 급냉동 제품이 라 드라이아이스를 넣어 드려서 수령시 저녁까지 녹지 않게 꼼꼼이 포장해드리고 있습니다 ,포장
388512,강냉이 대용량은 박스포장인가요 ,포장
388513,사이즈 1개는 에어캡으로 포장되어 발송됩니다 ,포장
388514,상자 하나에 쿠키가 3개씩 포장되는 건가요 ,포장
388515,네  지금 보신상품이상자 안에 쿠키 3개가 들어가 있는 구성입니다 ,포장
388516,유자차 잘 받았는데요   원래 뚜껑 열면 중간 마개 없이 바로 유자차가 나오는 건가요 ,포장
388517,저희는 따로 패킹 없이 주문해 주시면 숙성된 유자청을 담아 보내드리고 있습니다 ,포장
388518,요 토요일까지 배송해주세요 꼭이요 16개짜리 3박스로 보내주시는 거져 ,포장
388519,16팩3 박스로 발송하겠습니다 도착 여부는 택배사의 사정으로 지정하실 수 없습니다 ,포장
388520,향수막걸리는 유리병처럼 돼 잇던데 배송 올 때 깨지거나 하진 않겠죠 ,포장
388521,술팜의 배송포장은 1차 포장 및 에어캡  2차 배송 박스 포장 및 스티로폼 등을 이용해 안전하게 포장해 드리고 있습니다 ,포장
388522,할 때마다 과자 봉지가 달라 지나 봐요 ,포장
388523,사은품의 경우 물류팀에서 보내드리는 것이 다 보니 배송 메세지에 꼭 적어주셔야만 변경되셔요 그리고 지퍼백이 잠깐 동안 비닐 품절건으로 인하여 지퍼가 아닌 제품이 잠깐 나간 적이 있답니 다 이 점 고객님의 너그러운 양해 부탁드려요 ,포장
388524,아이스박스에 담아서 오나요 ,포장
388525,본 제품 아이스박스 포장입니다 ,포장
388526,원래 진공포장이 아닌 건가요 ,포장
388527,저희 냉동 소시지는 질소포장을 하고 있답니다   본래 급속냉강에 의한 질소포장은 포장 내에서리가 살짝 녹아 물방울이 맺힐 수 있으며 제품에 냉기가 돌고 있는 상태라면 재냉동 하셔도 무관하다는 점자신 있게 말씀 올립니다 ,포장
